step 0: train loss 10.9987, val loss 10.9994
iter 134750: loss 3.4375, time 185.88ms, ETA: 1d 1h, progress: 22.5%
iter 134760: loss 3.3438, time 181.10ms, ETA: 1d 1h, progress: 22.5%
iter 134770: loss 3.2969, time 183.86ms, ETA: 1d 1h, progress: 22.5%
iter 134780: loss 3.2656, time 185.40ms, ETA: 1d 1h, progress: 22.5%
iter 134790: loss 3.2344, time 184.50ms, ETA: 1d 1h, progress: 22.5%
[2025-08-28 03:47:35,122] [INFO] [logging.py:107:log_dist] [Rank 0] step=3370, skipped=0, lr=[0.000536913933559883], mom=[[0.9, 0.95]]
[2025-08-28 03:47:35,135] [INFO] [timer.py:264:stop] epoch=0/micro_step=134800/global_step=3370, RunningAvgSamplesPerSec=621.4193913111716, CurrSamplesPerSec=616.758317705277, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 134800: loss 3.2969, time 182.59ms, ETA: 1d 1h, progress: 22.5%
iter 134810: loss 3.2812, time 183.39ms, ETA: 1d 1h, progress: 22.5%
iter 134820: loss 3.1719, time 183.18ms, ETA: 1d 1h, progress: 22.5%
iter 134830: loss 3.0938, time 184.34ms, ETA: 1d 1h, progress: 22.5%
iter 134840: loss 3.2031, time 181.09ms, ETA: 1d 1h, progress: 22.5%
iter 134850: loss 3.2031, time 185.71ms, ETA: 1d 1h, progress: 22.5%
iter 134860: loss 3.0000, time 183.78ms, ETA: 1d 1h, progress: 22.5%
iter 134870: loss 3.2969, time 187.90ms, ETA: 1d 1h, progress: 22.5%
iter 134880: loss 3.1562, time 180.13ms, ETA: 1d 1h, progress: 22.5%
iter 134890: loss 3.3281, time 185.55ms, ETA: 1d 1h, progress: 22.5%
iter 134900: loss 3.3750, time 181.49ms, ETA: 1d 1h, progress: 22.5%
iter 134910: loss 3.2500, time 187.14ms, ETA: 1d 1h, progress: 22.5%
iter 134920: loss 3.1094, time 181.55ms, ETA: 1d 1h, progress: 22.5%
iter 134930: loss 3.1562, time 185.08ms, ETA: 1d 1h, progress: 22.5%
iter 134940: loss 3.1406, time 186.64ms, ETA: 1d 1h, progress: 22.5%
iter 134950: loss 3.2812, time 191.09ms, ETA: 1d 1h, progress: 22.5%
iter 134960: loss 3.2500, time 181.45ms, ETA: 1d 1h, progress: 22.5%
iter 134970: loss 3.2656, time 186.05ms, ETA: 1d 1h, progress: 22.5%
iter 134980: loss 2.8438, time 185.44ms, ETA: 1d 1h, progress: 22.5%
iter 134990: loss 2.9688, time 182.79ms, ETA: 1d 1h, progress: 22.5%
step 135000: train loss 3.2159, val loss 3.2158 | ETA: 1d 1h (2025-08-29 05:48:01) | Progress: 22.5%
saving checkpoint to out
iter 135000: loss 3.0312, time 17077.73ms, ETA: 1d 1h, progress: 22.5%
iter 135010: loss 3.2969, time 182.47ms, ETA: 1d 1h, progress: 22.5%
iter 135020: loss 3.2969, time 180.04ms, ETA: 1d 1h, progress: 22.5%
iter 135030: loss 3.0938, time 180.01ms, ETA: 1d 1h, progress: 22.5%
iter 135040: loss 3.1094, time 179.56ms, ETA: 1d 1h, progress: 22.5%
iter 135050: loss 3.0625, time 181.69ms, ETA: 1d 1h, progress: 22.5%
iter 135060: loss 3.3281, time 182.50ms, ETA: 1d 1h, progress: 22.5%
iter 135070: loss 3.2969, time 183.07ms, ETA: 1d 1h, progress: 22.5%
iter 135080: loss 3.2969, time 179.12ms, ETA: 1d 1h, progress: 22.5%
iter 135090: loss 3.3906, time 181.00ms, ETA: 1d 1h, progress: 22.5%
iter 135100: loss 3.2812, time 182.20ms, ETA: 1d 1h, progress: 22.5%
iter 135110: loss 3.1719, time 182.53ms, ETA: 1d 1h, progress: 22.5%
iter 135120: loss 3.0938, time 180.05ms, ETA: 1d 1h, progress: 22.5%
iter 135130: loss 3.4688, time 180.11ms, ETA: 1d 1h, progress: 22.5%
iter 135140: loss 3.2188, time 180.90ms, ETA: 1d 1h, progress: 22.5%
iter 135150: loss 3.1562, time 182.80ms, ETA: 1d 1h, progress: 22.5%
iter 135160: loss 3.0156, time 178.07ms, ETA: 1d 1h, progress: 22.5%
iter 135170: loss 3.2656, time 182.51ms, ETA: 1d 1h, progress: 22.5%
iter 135180: loss 3.0781, time 184.85ms, ETA: 1d 1h, progress: 22.5%
iter 135190: loss 3.0938, time 181.40ms, ETA: 1d 1h, progress: 22.5%
[2025-08-28 03:49:05,588] [INFO] [logging.py:107:log_dist] [Rank 0] step=3380, skipped=0, lr=[0.0005365489787561541], mom=[[0.9, 0.95]]
[2025-08-28 03:49:05,600] [INFO] [timer.py:264:stop] epoch=0/micro_step=135200/global_step=3380, RunningAvgSamplesPerSec=621.4246020516957, CurrSamplesPerSec=627.4246136384301, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 135200: loss 3.2500, time 176.23ms, ETA: 1d 1h, progress: 22.5%
iter 135210: loss 2.9062, time 184.17ms, ETA: 1d 1h, progress: 22.5%
iter 135220: loss 3.3281, time 181.46ms, ETA: 1d 1h, progress: 22.5%
iter 135230: loss 3.2188, time 185.65ms, ETA: 1d 1h, progress: 22.5%
iter 135240: loss 3.0625, time 179.53ms, ETA: 1d 1h, progress: 22.5%
iter 135250: loss 3.2500, time 183.43ms, ETA: 1d 1h, progress: 22.5%
iter 135260: loss 3.2656, time 182.56ms, ETA: 1d 1h, progress: 22.5%
iter 135270: loss 3.2031, time 182.07ms, ETA: 1d 1h, progress: 22.5%
iter 135280: loss 3.2031, time 179.30ms, ETA: 1d 1h, progress: 22.5%
iter 135290: loss 3.3281, time 183.89ms, ETA: 1d 1h, progress: 22.5%
iter 135300: loss 3.2344, time 182.11ms, ETA: 1d 1h, progress: 22.6%
iter 135310: loss 3.1562, time 183.07ms, ETA: 1d 1h, progress: 22.6%
iter 135320: loss 2.9844, time 178.53ms, ETA: 1d 1h, progress: 22.6%
iter 135330: loss 3.1250, time 182.30ms, ETA: 1d 1h, progress: 22.6%
iter 135340: loss 3.3594, time 186.35ms, ETA: 1d 1h, progress: 22.6%
iter 135350: loss 3.2188, time 182.54ms, ETA: 1d 1h, progress: 22.6%
iter 135360: loss 3.2969, time 179.63ms, ETA: 1d 1h, progress: 22.6%
iter 135370: loss 3.2812, time 184.83ms, ETA: 1d 1h, progress: 22.6%
iter 135380: loss 3.2344, time 180.93ms, ETA: 1d 1h, progress: 22.6%
iter 135390: loss 3.2969, time 182.42ms, ETA: 1d 1h, progress: 22.6%
iter 135400: loss 3.1875, time 195.16ms, ETA: 1d 1h, progress: 22.6%
iter 135410: loss 3.1719, time 187.09ms, ETA: 1d 1h, progress: 22.6%
iter 135420: loss 3.2500, time 182.26ms, ETA: 1d 1h, progress: 22.6%
iter 135430: loss 3.1719, time 183.18ms, ETA: 1d 1h, progress: 22.6%
iter 135440: loss 3.1094, time 182.98ms, ETA: 1d 1h, progress: 22.6%
iter 135450: loss 3.2344, time 181.31ms, ETA: 1d 1h, progress: 22.6%
iter 135460: loss 3.1875, time 186.33ms, ETA: 1d 1h, progress: 22.6%
iter 135470: loss 3.2656, time 184.76ms, ETA: 1d 1h, progress: 22.6%
iter 135480: loss 3.1719, time 176.62ms, ETA: 1d 1h, progress: 22.6%
iter 135490: loss 3.3438, time 183.80ms, ETA: 1d 1h, progress: 22.6%
iter 135500: loss 3.0781, time 186.71ms, ETA: 1d 1h, progress: 22.6%
iter 135510: loss 3.1875, time 182.14ms, ETA: 1d 1h, progress: 22.6%
iter 135520: loss 3.1875, time 179.57ms, ETA: 1d 1h, progress: 22.6%
iter 135530: loss 3.1875, time 183.66ms, ETA: 1d 1h, progress: 22.6%
iter 135540: loss 3.0469, time 184.23ms, ETA: 1d 1h, progress: 22.6%
iter 135550: loss 3.1875, time 193.44ms, ETA: 1d 1h, progress: 22.6%
iter 135560: loss 3.1562, time 183.02ms, ETA: 1d 1h, progress: 22.6%
iter 135570: loss 3.1562, time 183.93ms, ETA: 1d 1h, progress: 22.6%
iter 135580: loss 3.0938, time 186.17ms, ETA: 1d 1h, progress: 22.6%
iter 135590: loss 3.2812, time 182.92ms, ETA: 1d 1h, progress: 22.6%
[2025-08-28 03:50:19,285] [INFO] [logging.py:107:log_dist] [Rank 0] step=3390, skipped=0, lr=[0.0005361831118570528], mom=[[0.9, 0.95]]
[2025-08-28 03:50:19,297] [INFO] [timer.py:264:stop] epoch=0/micro_step=135600/global_step=3390, RunningAvgSamplesPerSec=621.4268759101817, CurrSamplesPerSec=617.5450596136975, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 135600: loss 3.0469, time 180.26ms, ETA: 1d 1h, progress: 22.6%
iter 135610: loss 3.2188, time 178.74ms, ETA: 1d 1h, progress: 22.6%
iter 135620: loss 3.3125, time 182.02ms, ETA: 1d 1h, progress: 22.6%
iter 135630: loss 3.2031, time 184.28ms, ETA: 1d 1h, progress: 22.6%
iter 135640: loss 3.2344, time 185.89ms, ETA: 1d 1h, progress: 22.6%
iter 135650: loss 3.2031, time 188.81ms, ETA: 1d 1h, progress: 22.6%
iter 135660: loss 3.2500, time 182.51ms, ETA: 1d 1h, progress: 22.6%
iter 135670: loss 3.1875, time 182.27ms, ETA: 1d 1h, progress: 22.6%
iter 135680: loss 3.0625, time 195.38ms, ETA: 1d 1h, progress: 22.6%
iter 135690: loss 3.2031, time 182.49ms, ETA: 1d 1h, progress: 22.6%
iter 135700: loss 2.9844, time 180.72ms, ETA: 1d 1h, progress: 22.6%
iter 135710: loss 3.3750, time 185.64ms, ETA: 1d 1h, progress: 22.6%
iter 135720: loss 3.2969, time 179.97ms, ETA: 1d 1h, progress: 22.6%
iter 135730: loss 2.8438, time 186.27ms, ETA: 1d 1h, progress: 22.6%
iter 135740: loss 3.2500, time 184.83ms, ETA: 1d 1h, progress: 22.6%
iter 135750: loss 3.2500, time 187.55ms, ETA: 1d 1h, progress: 22.6%
iter 135760: loss 3.2500, time 194.80ms, ETA: 1d 1h, progress: 22.6%
iter 135770: loss 3.2500, time 182.17ms, ETA: 1d 1h, progress: 22.6%
iter 135780: loss 3.0312, time 184.66ms, ETA: 1d 1h, progress: 22.6%
iter 135790: loss 3.1094, time 182.22ms, ETA: 1d 1h, progress: 22.6%
iter 135800: loss 3.1094, time 197.91ms, ETA: 1d 1h, progress: 22.6%
iter 135810: loss 3.2656, time 181.54ms, ETA: 1d 1h, progress: 22.6%
iter 135820: loss 3.2500, time 184.68ms, ETA: 1d 1h, progress: 22.6%
iter 135830: loss 3.2031, time 188.38ms, ETA: 1d 1h, progress: 22.6%
iter 135840: loss 3.0781, time 181.87ms, ETA: 1d 1h, progress: 22.6%
iter 135850: loss 2.9688, time 187.66ms, ETA: 1d 1h, progress: 22.6%
iter 135860: loss 3.2188, time 183.90ms, ETA: 1d 1h, progress: 22.6%
iter 135870: loss 3.2188, time 184.49ms, ETA: 1d 1h, progress: 22.6%
iter 135880: loss 3.2344, time 181.89ms, ETA: 1d 1h, progress: 22.6%
iter 135890: loss 3.3281, time 191.54ms, ETA: 1d 1h, progress: 22.6%
iter 135900: loss 3.1562, time 185.32ms, ETA: 1d 1h, progress: 22.7%
iter 135910: loss 3.2344, time 195.31ms, ETA: 1d 1h, progress: 22.7%
iter 135920: loss 3.4375, time 183.11ms, ETA: 1d 1h, progress: 22.7%
iter 135930: loss 3.3281, time 179.29ms, ETA: 1d 1h, progress: 22.7%
iter 135940: loss 3.1094, time 184.24ms, ETA: 1d 1h, progress: 22.7%
iter 135950: loss 3.1719, time 185.04ms, ETA: 1d 1h, progress: 22.7%
iter 135960: loss 3.2031, time 183.02ms, ETA: 1d 1h, progress: 22.7%
iter 135970: loss 3.2500, time 184.88ms, ETA: 1d 1h, progress: 22.7%
iter 135980: loss 3.2188, time 187.62ms, ETA: 1d 1h, progress: 22.7%
iter 135990: loss 3.2344, time 184.45ms, ETA: 1d 1h, progress: 22.7%
[2025-08-28 03:51:33,492] [INFO] [logging.py:107:log_dist] [Rank 0] step=3400, skipped=0, lr=[0.0005358163344782032], mom=[[0.9, 0.95]]
[2025-08-28 03:51:33,504] [INFO] [timer.py:264:stop] epoch=0/micro_step=136000/global_step=3400, RunningAvgSamplesPerSec=621.4123525108173, CurrSamplesPerSec=617.4231890001636, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
step 136000: train loss 3.2074, val loss 3.2212 | ETA: 1d 1h (2025-08-29 05:48:01) | Progress: 22.7%
saving checkpoint to out
iter 136000: loss 3.3125, time 17097.37ms, ETA: 1d 1h, progress: 22.7%
iter 136010: loss 3.1719, time 178.73ms, ETA: 1d 1h, progress: 22.7%
iter 136020: loss 3.1250, time 184.32ms, ETA: 1d 1h, progress: 22.7%
iter 136030: loss 3.1562, time 182.50ms, ETA: 1d 1h, progress: 22.7%
iter 136040: loss 3.2031, time 178.11ms, ETA: 1d 1h, progress: 22.7%
iter 136050: loss 3.4219, time 182.84ms, ETA: 1d 1h, progress: 22.7%
iter 136060: loss 3.2188, time 180.40ms, ETA: 1d 1h, progress: 22.7%
iter 136070: loss 3.2812, time 181.86ms, ETA: 1d 1h, progress: 22.7%
iter 136080: loss 3.2344, time 175.50ms, ETA: 1d 1h, progress: 22.7%
iter 136090: loss 3.0781, time 183.59ms, ETA: 1d 1h, progress: 22.7%
iter 136100: loss 3.0625, time 182.75ms, ETA: 1d 1h, progress: 22.7%
iter 136110: loss 3.2031, time 182.75ms, ETA: 1d 1h, progress: 22.7%
iter 136120: loss 3.1875, time 178.67ms, ETA: 1d 1h, progress: 22.7%
iter 136130: loss 3.1562, time 182.10ms, ETA: 1d 1h, progress: 22.7%
iter 136140: loss 3.3594, time 183.85ms, ETA: 1d 1h, progress: 22.7%
iter 136150: loss 3.1562, time 181.19ms, ETA: 1d 1h, progress: 22.7%
iter 136160: loss 3.3594, time 178.30ms, ETA: 1d 1h, progress: 22.7%
iter 136170: loss 3.0938, time 181.33ms, ETA: 1d 1h, progress: 22.7%
iter 136180: loss 3.2344, time 181.66ms, ETA: 1d 1h, progress: 22.7%
iter 136190: loss 3.3281, time 183.32ms, ETA: 1d 1h, progress: 22.7%
iter 136200: loss 3.2344, time 179.31ms, ETA: 1d 1h, progress: 22.7%
iter 136210: loss 3.2031, time 180.51ms, ETA: 1d 1h, progress: 22.7%
iter 136220: loss 3.2031, time 181.99ms, ETA: 1d 1h, progress: 22.7%
iter 136230: loss 3.2500, time 181.58ms, ETA: 1d 1h, progress: 22.7%
iter 136240: loss 3.2969, time 181.36ms, ETA: 1d 1h, progress: 22.7%
iter 136250: loss 3.3281, time 182.23ms, ETA: 1d 1h, progress: 22.7%
iter 136260: loss 3.0312, time 185.51ms, ETA: 1d 1h, progress: 22.7%
iter 136270: loss 3.1406, time 181.48ms, ETA: 1d 1h, progress: 22.7%
iter 136280: loss 2.9531, time 180.30ms, ETA: 1d 1h, progress: 22.7%
iter 136290: loss 3.0938, time 182.08ms, ETA: 1d 1h, progress: 22.7%
iter 136300: loss 2.9844, time 183.16ms, ETA: 1d 1h, progress: 22.7%
iter 136310: loss 3.2500, time 182.99ms, ETA: 1d 1h, progress: 22.7%
iter 136320: loss 3.2812, time 181.72ms, ETA: 1d 1h, progress: 22.7%
iter 136330: loss 3.0781, time 185.50ms, ETA: 1d 1h, progress: 22.7%
iter 136340: loss 3.2344, time 183.13ms, ETA: 1d 1h, progress: 22.7%
iter 136350: loss 3.1562, time 186.19ms, ETA: 1d 1h, progress: 22.7%
iter 136360: loss 3.1875, time 179.37ms, ETA: 1d 1h, progress: 22.7%
iter 136370: loss 2.9375, time 182.14ms, ETA: 1d 1h, progress: 22.7%
iter 136380: loss 3.0938, time 181.38ms, ETA: 1d 1h, progress: 22.7%
iter 136390: loss 3.0312, time 183.07ms, ETA: 1d 1h, progress: 22.7%
[2025-08-28 03:53:03,571] [INFO] [logging.py:107:log_dist] [Rank 0] step=3410, skipped=0, lr=[0.0005354486482392499], mom=[[0.9, 0.95]]
[2025-08-28 03:53:03,583] [INFO] [timer.py:264:stop] epoch=0/micro_step=136400/global_step=3410, RunningAvgSamplesPerSec=621.43198721367, CurrSamplesPerSec=623.8603768736651, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 136400: loss 3.3281, time 179.66ms, ETA: 1d 1h, progress: 22.7%
iter 136410: loss 3.2188, time 184.94ms, ETA: 1d 1h, progress: 22.7%
iter 136420: loss 3.2031, time 183.09ms, ETA: 1d 1h, progress: 22.7%
iter 136430: loss 3.2969, time 184.16ms, ETA: 1d 1h, progress: 22.7%
iter 136440: loss 3.2344, time 180.31ms, ETA: 1d 1h, progress: 22.7%
iter 136450: loss 3.3594, time 183.98ms, ETA: 1d 1h, progress: 22.7%
iter 136460: loss 3.2344, time 188.79ms, ETA: 1d 1h, progress: 22.7%
iter 136470: loss 3.1250, time 183.52ms, ETA: 1d 1h, progress: 22.7%
iter 136480: loss 3.2031, time 183.09ms, ETA: 1d 1h, progress: 22.7%
iter 136490: loss 2.9219, time 185.63ms, ETA: 1d 1h, progress: 22.7%
iter 136500: loss 3.2188, time 187.45ms, ETA: 1d 1h, progress: 22.8%
iter 136510: loss 3.2812, time 182.46ms, ETA: 1d 1h, progress: 22.8%
iter 136520: loss 3.1250, time 180.79ms, ETA: 1d 1h, progress: 22.8%
iter 136530: loss 3.2812, time 185.17ms, ETA: 1d 1h, progress: 22.8%
iter 136540: loss 3.2500, time 180.58ms, ETA: 1d 1h, progress: 22.8%
iter 136550: loss 3.5938, time 184.22ms, ETA: 1d 1h, progress: 22.8%
iter 136560: loss 3.2656, time 180.89ms, ETA: 1d 1h, progress: 22.8%
iter 136570: loss 3.0625, time 186.26ms, ETA: 1d 1h, progress: 22.8%
iter 136580: loss 3.2031, time 182.52ms, ETA: 1d 1h, progress: 22.8%
iter 136590: loss 3.1875, time 184.34ms, ETA: 1d 1h, progress: 22.8%
iter 136600: loss 3.3438, time 179.95ms, ETA: 1d 1h, progress: 22.8%
iter 136610: loss 3.1094, time 183.78ms, ETA: 1d 1h, progress: 22.8%
iter 136620: loss 3.3125, time 184.05ms, ETA: 1d 1h, progress: 22.8%
iter 136630: loss 3.2656, time 185.25ms, ETA: 1d 1h, progress: 22.8%
iter 136640: loss 3.0156, time 181.92ms, ETA: 1d 1h, progress: 22.8%
iter 136650: loss 3.2031, time 184.46ms, ETA: 1d 1h, progress: 22.8%
iter 136660: loss 3.1875, time 186.93ms, ETA: 1d 1h, progress: 22.8%
iter 136670: loss 3.4688, time 181.96ms, ETA: 1d 1h, progress: 22.8%
iter 136680: loss 3.0625, time 181.60ms, ETA: 1d 1h, progress: 22.8%
iter 136690: loss 3.1875, time 185.20ms, ETA: 1d 1h, progress: 22.8%
iter 136700: loss 3.1562, time 187.72ms, ETA: 1d 1h, progress: 22.8%
iter 136710: loss 3.3281, time 185.16ms, ETA: 1d 1h, progress: 22.8%
iter 136720: loss 3.2500, time 182.88ms, ETA: 1d 1h, progress: 22.8%
iter 136730: loss 3.1094, time 181.98ms, ETA: 1d 1h, progress: 22.8%
iter 136740: loss 3.0156, time 186.08ms, ETA: 1d 1h, progress: 22.8%
iter 136750: loss 3.2344, time 189.65ms, ETA: 1d 1h, progress: 22.8%
iter 136760: loss 3.3594, time 181.20ms, ETA: 1d 1h, progress: 22.8%
iter 136770: loss 3.2344, time 184.23ms, ETA: 1d 1h, progress: 22.8%
iter 136780: loss 3.1094, time 186.00ms, ETA: 1d 1h, progress: 22.8%
iter 136790: loss 3.2188, time 183.62ms, ETA: 1d 1h, progress: 22.8%
[2025-08-28 03:54:17,676] [INFO] [logging.py:107:log_dist] [Rank 0] step=3420, skipped=0, lr=[0.0005350800547638513], mom=[[0.9, 0.95]]
[2025-08-28 03:54:17,688] [INFO] [timer.py:264:stop] epoch=0/micro_step=136800/global_step=3420, RunningAvgSamplesPerSec=621.4209845812647, CurrSamplesPerSec=616.0157961444304, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 136800: loss 3.0156, time 181.05ms, ETA: 1d 1h, progress: 22.8%
iter 136810: loss 3.2656, time 184.01ms, ETA: 1d 1h, progress: 22.8%
iter 136820: loss 3.2031, time 186.03ms, ETA: 1d 1h, progress: 22.8%
iter 136830: loss 2.9844, time 182.52ms, ETA: 1d 1h, progress: 22.8%
iter 136840: loss 3.3750, time 180.06ms, ETA: 1d 1h, progress: 22.8%
iter 136850: loss 3.3750, time 185.86ms, ETA: 1d 1h, progress: 22.8%
iter 136860: loss 3.1875, time 184.91ms, ETA: 1d 1h, progress: 22.8%
iter 136870: loss 3.1406, time 186.99ms, ETA: 1d 1h, progress: 22.8%
iter 136880: loss 3.1406, time 182.75ms, ETA: 1d 1h, progress: 22.8%
iter 136890: loss 3.2656, time 182.30ms, ETA: 1d 1h, progress: 22.8%
iter 136900: loss 3.2500, time 188.04ms, ETA: 1d 1h, progress: 22.8%
iter 136910: loss 3.3438, time 183.16ms, ETA: 1d 1h, progress: 22.8%
iter 136920: loss 3.1719, time 181.72ms, ETA: 1d 1h, progress: 22.8%
iter 136930: loss 3.1719, time 182.79ms, ETA: 1d 1h, progress: 22.8%
iter 136940: loss 3.2656, time 188.52ms, ETA: 1d 1h, progress: 22.8%
iter 136950: loss 3.1719, time 187.90ms, ETA: 1d 1h, progress: 22.8%
iter 136960: loss 3.0781, time 179.17ms, ETA: 1d 1h, progress: 22.8%
iter 136970: loss 3.2969, time 182.72ms, ETA: 1d 1h, progress: 22.8%
iter 136980: loss 3.2969, time 187.55ms, ETA: 1d 1h, progress: 22.8%
iter 136990: loss 3.1875, time 187.34ms, ETA: 1d 1h, progress: 22.8%
step 137000: train loss 3.2008, val loss 3.2131 | ETA: 1d 1h (2025-08-29 05:48:02) | Progress: 22.8%
saving checkpoint to out
iter 137000: loss 3.1875, time 17225.25ms, ETA: 1d 1h, progress: 22.8%
iter 137010: loss 3.3750, time 178.85ms, ETA: 1d 1h, progress: 22.8%
iter 137020: loss 2.9531, time 178.75ms, ETA: 1d 1h, progress: 22.8%
iter 137030: loss 3.0625, time 182.57ms, ETA: 1d 1h, progress: 22.8%
iter 137040: loss 3.1250, time 178.55ms, ETA: 1d 1h, progress: 22.8%
iter 137050: loss 3.3594, time 181.74ms, ETA: 1d 1h, progress: 22.8%
iter 137060: loss 3.1250, time 181.59ms, ETA: 1d 1h, progress: 22.8%
iter 137070: loss 3.2812, time 179.80ms, ETA: 1d 1h, progress: 22.8%
iter 137080: loss 3.0625, time 177.83ms, ETA: 1d 1h, progress: 22.8%
iter 137090: loss 3.0781, time 180.08ms, ETA: 1d 1h, progress: 22.8%
iter 137100: loss 3.2969, time 183.76ms, ETA: 1d 1h, progress: 22.9%
iter 137110: loss 3.3281, time 181.38ms, ETA: 1d 1h, progress: 22.9%
iter 137120: loss 3.0938, time 178.10ms, ETA: 1d 1h, progress: 22.9%
iter 137130: loss 3.2188, time 181.49ms, ETA: 1d 1h, progress: 22.9%
iter 137140: loss 3.2969, time 181.50ms, ETA: 1d 1h, progress: 22.9%
iter 137150: loss 3.1719, time 184.57ms, ETA: 1d 1h, progress: 22.9%
iter 137160: loss 3.4062, time 179.38ms, ETA: 1d 1h, progress: 22.9%
iter 137170: loss 3.0781, time 184.40ms, ETA: 1d 1h, progress: 22.9%
iter 137180: loss 3.1406, time 180.73ms, ETA: 1d 1h, progress: 22.9%
iter 137190: loss 3.3438, time 180.31ms, ETA: 1d 1h, progress: 22.9%
[2025-08-28 03:55:48,179] [INFO] [logging.py:107:log_dist] [Rank 0] step=3430, skipped=0, lr=[0.0005347105556796713], mom=[[0.9, 0.95]]
[2025-08-28 03:55:48,191] [INFO] [timer.py:264:stop] epoch=0/micro_step=137200/global_step=3430, RunningAvgSamplesPerSec=621.4295182758435, CurrSamplesPerSec=629.0424666617951, MemAllocated=0.42GB, MaxMemAllocated=7.37GB
iter 137200: loss 3.1719, time 178.76ms, ETA: 1d 1h, progress: 22.9%
iter 137210: loss 3.0469, time 183.36ms, ETA: 1d 1h, progress: 22.9%
iter 137220: loss 3.1094, time 179.75ms, ETA: 1d 1h, progress: 22.9%
iter 137230: loss 3.4062, time 190.95ms, ETA: 1d 1h, progress: 22.9%
iter 137240: loss 3.3125, time 179.42ms, ETA: 1d 1h, progress: 22.9%
iter 137250: loss 3.2188, time 181.71ms, ETA: 1d 1h, progress: 22.9%
iter 137260: loss 3.1094, time 181.27ms, ETA: 1d 1h, progress: 22.9%
iter 137270: loss 3.2344, time 185.75ms, ETA: 1d 1h, progress: 22.9%
iter 137280: loss 2.8906, time 178.42ms, ETA: 1d 1h, progress: 22.9%
iter 137290: loss 3.0625, time 181.26ms, ETA: 1d 1h, progress: 22.9%
iter 137300: loss 3.1562, time 182.46ms, ETA: 1d 1h, progress: 22.9%
iter 137310: loss 3.2031, time 184.63ms, ETA: 1d 1h, progress: 22.9%
iter 137320: loss 3.2188, time 178.69ms, ETA: 1d 1h, progress: 22.9%
iter 137330: loss 3.2969, time 185.40ms, ETA: 1d 1h, progress: 22.9%
iter 137340: loss 3.2500, time 182.31ms, ETA: 1d 1h, progress: 22.9%
iter 137350: loss 3.2031, time 182.55ms, ETA: 1d 1h, progress: 22.9%
iter 137360: loss 3.1406, time 178.22ms, ETA: 1d 1h, progress: 22.9%
iter 137370: loss 3.1562, time 183.32ms, ETA: 1d 1h, progress: 22.9%
iter 137380: loss 2.8750, time 183.13ms, ETA: 1d 1h, progress: 22.9%
iter 137390: loss 3.3438, time 181.82ms, ETA: 1d 1h, progress: 22.9%
iter 137400: loss 3.1875, time 177.96ms, ETA: 1d 1h, progress: 22.9%
iter 137410: loss 3.3594, time 182.28ms, ETA: 1d 1h, progress: 22.9%
iter 137420: loss 3.1250, time 181.56ms, ETA: 1d 1h, progress: 22.9%
iter 137430: loss 3.0781, time 186.38ms, ETA: 1d 1h, progress: 22.9%
iter 137440: loss 3.2656, time 183.36ms, ETA: 1d 1h, progress: 22.9%
iter 137450: loss 3.1562, time 183.89ms, ETA: 1d 1h, progress: 22.9%
iter 137460: loss 3.3281, time 182.38ms, ETA: 1d 1h, progress: 22.9%
iter 137470: loss 3.4219, time 184.46ms, ETA: 1d 1h, progress: 22.9%
iter 137480: loss 3.1875, time 191.61ms, ETA: 1d 1h, progress: 22.9%
iter 137490: loss 3.3906, time 183.33ms, ETA: 1d 1h, progress: 22.9%
iter 137500: loss 3.4062, time 183.95ms, ETA: 1d 1h, progress: 22.9%
