step 0: train loss 10.9886, val loss 10.9897
iter 18070: loss 3.0649, time 723.71ms, mfu 22.15%, ETA: 5d 12h, progress: 3.0%
iter 18080: loss 3.1133, time 719.22ms, mfu 22.27%, ETA: 5d 12h, progress: 3.0%
iter 18090: loss 3.1261, time 720.34ms, mfu 22.38%, ETA: 5d 12h, progress: 3.0%
iter 18100: loss 3.2475, time 724.70ms, mfu 22.47%, ETA: 5d 12h, progress: 3.0%
iter 18110: loss 3.0748, time 732.86ms, mfu 22.52%, ETA: 5d 12h, progress: 3.0%
iter 18120: loss 3.0709, time 730.23ms, mfu 22.57%, ETA: 5d 12h, progress: 3.0%
iter 18130: loss 3.1518, time 727.64ms, mfu 22.63%, ETA: 5d 12h, progress: 3.0%
iter 18140: loss 3.1708, time 737.84ms, mfu 22.65%, ETA: 5d 12h, progress: 3.0%
iter 18150: loss 3.3073, time 725.18ms, mfu 22.70%, ETA: 5d 12h, progress: 3.0%
iter 18160: loss 3.1785, time 742.27ms, mfu 22.70%, ETA: 5d 12h, progress: 3.0%
iter 18170: loss 3.0318, time 729.64ms, mfu 22.74%, ETA: 5d 11h, progress: 3.0%
iter 18180: loss 3.1594, time 726.95ms, mfu 22.78%, ETA: 5d 11h, progress: 3.0%
iter 18190: loss 3.1663, time 725.29ms, mfu 22.82%, ETA: 5d 11h, progress: 3.0%
iter 18200: loss 3.1620, time 749.96ms, mfu 22.78%, ETA: 5d 11h, progress: 3.0%
iter 18210: loss 3.0874, time 734.87ms, mfu 22.80%, ETA: 5d 11h, progress: 3.0%
iter 18220: loss 3.0964, time 726.46ms, mfu 22.83%, ETA: 5d 11h, progress: 3.0%
iter 18230: loss 3.1968, time 732.88ms, mfu 22.85%, ETA: 5d 11h, progress: 3.0%
iter 18240: loss 2.9769, time 731.32ms, mfu 22.86%, ETA: 5d 11h, progress: 3.0%
iter 18250: loss 2.9654, time 722.62ms, mfu 22.91%, ETA: 5d 11h, progress: 3.0%
iter 18260: loss 3.0847, time 735.57ms, mfu 22.90%, ETA: 5d 11h, progress: 3.0%
iter 18270: loss 2.8080, time 737.21ms, mfu 22.90%, ETA: 5d 11h, progress: 3.0%
iter 18280: loss 3.2164, time 730.00ms, mfu 22.91%, ETA: 5d 11h, progress: 3.0%
iter 18290: loss 3.0243, time 730.92ms, mfu 22.92%, ETA: 5d 11h, progress: 3.0%
iter 18300: loss 2.9226, time 735.20ms, mfu 22.92%, ETA: 5d 11h, progress: 3.0%
iter 18310: loss 3.1165, time 731.03ms, mfu 22.93%, ETA: 5d 11h, progress: 3.1%
iter 18320: loss 3.0839, time 740.49ms, mfu 22.91%, ETA: 5d 11h, progress: 3.1%
iter 18330: loss 3.1772, time 720.84ms, mfu 22.96%, ETA: 5d 11h, progress: 3.1%
iter 18340: loss 3.1106, time 747.88ms, mfu 22.91%, ETA: 5d 11h, progress: 3.1%
iter 18350: loss 3.1131, time 729.77ms, mfu 22.93%, ETA: 5d 11h, progress: 3.1%
iter 18360: loss 3.1987, time 742.94ms, mfu 22.90%, ETA: 5d 11h, progress: 3.1%
iter 18370: loss 3.1630, time 722.96ms, mfu 22.94%, ETA: 5d 11h, progress: 3.1%
iter 18380: loss 3.1217, time 735.24ms, mfu 22.93%, ETA: 5d 11h, progress: 3.1%
iter 18390: loss 3.2358, time 740.60ms, mfu 22.91%, ETA: 5d 11h, progress: 3.1%
iter 18400: loss 3.0554, time 723.95ms, mfu 22.95%, ETA: 5d 11h, progress: 3.1%
iter 18410: loss 3.2792, time 731.20ms, mfu 22.95%, ETA: 5d 11h, progress: 3.1%
iter 18420: loss 3.1123, time 734.28ms, mfu 22.95%, ETA: 5d 11h, progress: 3.1%
iter 18430: loss 3.3094, time 719.77ms, mfu 22.99%, ETA: 5d 11h, progress: 3.1%
iter 18440: loss 3.0968, time 722.00ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18450: loss 3.0207, time 741.54ms, mfu 22.99%, ETA: 5d 11h, progress: 3.1%
iter 18460: loss 3.0836, time 740.55ms, mfu 22.97%, ETA: 5d 11h, progress: 3.1%
iter 18470: loss 3.0429, time 718.84ms, mfu 23.01%, ETA: 5d 11h, progress: 3.1%
iter 18480: loss 3.1542, time 732.73ms, mfu 23.01%, ETA: 5d 11h, progress: 3.1%
iter 18490: loss 3.2008, time 724.99ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18500: loss 3.2376, time 726.97ms, mfu 23.04%, ETA: 5d 11h, progress: 3.1%
iter 18510: loss 3.3229, time 735.07ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18520: loss 3.1103, time 742.24ms, mfu 22.99%, ETA: 5d 11h, progress: 3.1%
iter 18530: loss 3.2604, time 713.58ms, mfu 23.05%, ETA: 5d 11h, progress: 3.1%
iter 18540: loss 3.1990, time 730.11ms, mfu 23.05%, ETA: 5d 11h, progress: 3.1%
iter 18550: loss 3.1807, time 720.28ms, mfu 23.08%, ETA: 5d 11h, progress: 3.1%
iter 18560: loss 3.3034, time 716.80ms, mfu 23.12%, ETA: 5d 11h, progress: 3.1%
iter 18570: loss 3.1251, time 737.44ms, mfu 23.09%, ETA: 5d 11h, progress: 3.1%
iter 18580: loss 2.9197, time 750.82ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18590: loss 2.9664, time 740.96ms, mfu 23.00%, ETA: 5d 11h, progress: 3.1%
iter 18600: loss 3.2340, time 715.80ms, mfu 23.05%, ETA: 5d 11h, progress: 3.1%
iter 18610: loss 3.2260, time 735.52ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18620: loss 3.1109, time 712.85ms, mfu 23.09%, ETA: 5d 11h, progress: 3.1%
iter 18630: loss 3.0465, time 717.52ms, mfu 23.13%, ETA: 5d 11h, progress: 3.1%
iter 18640: loss 3.2528, time 735.16ms, mfu 23.10%, ETA: 5d 11h, progress: 3.1%
iter 18650: loss 2.9962, time 729.67ms, mfu 23.10%, ETA: 5d 11h, progress: 3.1%
iter 18660: loss 3.1433, time 743.64ms, mfu 23.05%, ETA: 5d 11h, progress: 3.1%
iter 18670: loss 3.0196, time 724.44ms, mfu 23.07%, ETA: 5d 11h, progress: 3.1%
iter 18680: loss 3.1284, time 741.47ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18690: loss 3.0149, time 732.04ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18700: loss 3.3790, time 731.01ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18710: loss 3.2531, time 738.80ms, mfu 23.01%, ETA: 5d 11h, progress: 3.1%
iter 18720: loss 3.0715, time 726.96ms, mfu 23.02%, ETA: 5d 11h, progress: 3.1%
iter 18730: loss 3.0414, time 737.42ms, mfu 23.00%, ETA: 5d 11h, progress: 3.1%
iter 18740: loss 2.8286, time 738.31ms, mfu 22.98%, ETA: 5d 11h, progress: 3.1%
iter 18750: loss 3.1318, time 748.02ms, mfu 22.93%, ETA: 5d 11h, progress: 3.1%
iter 18760: loss 3.0999, time 739.63ms, mfu 22.92%, ETA: 5d 11h, progress: 3.1%
iter 18770: loss 3.2382, time 733.30ms, mfu 22.92%, ETA: 5d 11h, progress: 3.1%
iter 18780: loss 3.0493, time 738.71ms, mfu 22.91%, ETA: 5d 11h, progress: 3.1%
iter 18790: loss 3.0239, time 714.71ms, mfu 22.97%, ETA: 5d 11h, progress: 3.1%
iter 18800: loss 3.0523, time 760.51ms, mfu 22.89%, ETA: 5d 11h, progress: 3.1%
iter 18810: loss 3.1305, time 731.72ms, mfu 22.90%, ETA: 5d 11h, progress: 3.1%
iter 18820: loss 3.1245, time 726.36ms, mfu 22.93%, ETA: 5d 11h, progress: 3.1%
iter 18830: loss 3.1562, time 730.87ms, mfu 22.94%, ETA: 5d 11h, progress: 3.1%
iter 18840: loss 3.2925, time 714.74ms, mfu 23.00%, ETA: 5d 11h, progress: 3.1%
iter 18850: loss 3.2506, time 738.68ms, mfu 22.98%, ETA: 5d 11h, progress: 3.1%
iter 18860: loss 2.9713, time 727.98ms, mfu 22.99%, ETA: 5d 11h, progress: 3.1%
iter 18870: loss 3.0842, time 721.05ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18880: loss 3.0649, time 719.86ms, mfu 23.06%, ETA: 5d 11h, progress: 3.1%
iter 18890: loss 3.1723, time 738.05ms, mfu 23.04%, ETA: 5d 11h, progress: 3.1%
iter 18900: loss 2.8992, time 733.36ms, mfu 23.03%, ETA: 5d 11h, progress: 3.1%
iter 18910: loss 3.0905, time 729.99ms, mfu 23.03%, ETA: 5d 11h, progress: 3.2%
iter 18920: loss 3.1376, time 722.04ms, mfu 23.06%, ETA: 5d 11h, progress: 3.2%
iter 18930: loss 3.2556, time 746.51ms, mfu 23.01%, ETA: 5d 11h, progress: 3.2%
iter 18940: loss 2.9887, time 729.53ms, mfu 23.01%, ETA: 5d 11h, progress: 3.2%
iter 18950: loss 3.0954, time 723.46ms, mfu 23.04%, ETA: 5d 11h, progress: 3.2%
iter 18960: loss 2.9752, time 727.19ms, mfu 23.05%, ETA: 5d 11h, progress: 3.2%
iter 18970: loss 3.3208, time 725.89ms, mfu 23.06%, ETA: 5d 11h, progress: 3.2%
iter 18980: loss 3.2203, time 736.19ms, mfu 23.04%, ETA: 5d 11h, progress: 3.2%
iter 18990: loss 3.0758, time 715.30ms, mfu 23.09%, ETA: 5d 11h, progress: 3.2%
step 19000: train loss 3.1053, val loss 3.1394 | ETA: 5d 11h (2025-09-02 03:18:46) | Progress: 3.2%
saving checkpoint to out
iter 19000: loss 2.8056, time 19692.96ms, mfu 20.87%, ETA: 5d 11h, progress: 3.2%
iter 19010: loss 3.0487, time 710.18ms, mfu 21.15%, ETA: 5d 11h, progress: 3.2%
iter 19020: loss 3.1721, time 713.23ms, mfu 21.40%, ETA: 5d 11h, progress: 3.2%
iter 19030: loss 3.0857, time 718.65ms, mfu 21.60%, ETA: 5d 11h, progress: 3.2%
iter 19040: loss 3.1363, time 740.04ms, mfu 21.71%, ETA: 5d 11h, progress: 3.2%
iter 19050: loss 3.0698, time 719.86ms, mfu 21.88%, ETA: 5d 11h, progress: 3.2%
iter 19060: loss 3.1286, time 718.40ms, mfu 22.04%, ETA: 5d 11h, progress: 3.2%
iter 19070: loss 2.9068, time 722.29ms, mfu 22.16%, ETA: 5d 11h, progress: 3.2%
iter 19080: loss 3.1041, time 723.60ms, mfu 22.27%, ETA: 5d 11h, progress: 3.2%
iter 19090: loss 3.1205, time 729.57ms, mfu 22.35%, ETA: 5d 11h, progress: 3.2%
iter 19100: loss 3.2751, time 729.88ms, mfu 22.42%, ETA: 5d 11h, progress: 3.2%
iter 19110: loss 2.8430, time 731.45ms, mfu 22.48%, ETA: 5d 11h, progress: 3.2%
iter 19120: loss 3.2427, time 727.57ms, mfu 22.55%, ETA: 5d 11h, progress: 3.2%
iter 19130: loss 3.0989, time 734.59ms, mfu 22.58%, ETA: 5d 11h, progress: 3.2%
iter 19140: loss 3.0219, time 718.82ms, mfu 22.67%, ETA: 5d 11h, progress: 3.2%
iter 19150: loss 3.2919, time 739.66ms, mfu 22.68%, ETA: 5d 11h, progress: 3.2%
iter 19160: loss 3.1428, time 732.64ms, mfu 22.71%, ETA: 5d 11h, progress: 3.2%
iter 19170: loss 3.1421, time 719.25ms, mfu 22.78%, ETA: 5d 11h, progress: 3.2%
iter 19180: loss 3.1880, time 740.20ms, mfu 22.77%, ETA: 5d 11h, progress: 3.2%
iter 19190: loss 2.6334, time 730.46ms, mfu 22.80%, ETA: 5d 11h, progress: 3.2%
iter 19200: loss 2.9075, time 718.45ms, mfu 22.86%, ETA: 5d 11h, progress: 3.2%
iter 19210: loss 2.8813, time 731.83ms, mfu 22.88%, ETA: 5d 11h, progress: 3.2%
iter 19220: loss 3.1147, time 727.35ms, mfu 22.90%, ETA: 5d 11h, progress: 3.2%
iter 19230: loss 3.1973, time 731.65ms, mfu 22.91%, ETA: 5d 11h, progress: 3.2%
iter 19240: loss 3.1129, time 739.10ms, mfu 22.90%, ETA: 5d 11h, progress: 3.2%
iter 19250: loss 3.0135, time 732.90ms, mfu 22.91%, ETA: 5d 11h, progress: 3.2%
iter 19260: loss 3.0215, time 732.27ms, mfu 22.91%, ETA: 5d 11h, progress: 3.2%
iter 19270: loss 2.9651, time 727.67ms, mfu 22.94%, ETA: 5d 11h, progress: 3.2%
iter 19280: loss 3.1674, time 726.85ms, mfu 22.96%, ETA: 5d 11h, progress: 3.2%
iter 19290: loss 3.1028, time 741.46ms, mfu 22.93%, ETA: 5d 11h, progress: 3.2%
iter 19300: loss 2.9162, time 737.01ms, mfu 22.92%, ETA: 5d 11h, progress: 3.2%
iter 19310: loss 3.1442, time 735.94ms, mfu 22.92%, ETA: 5d 11h, progress: 3.2%
iter 19320: loss 3.0424, time 718.82ms, mfu 22.97%, ETA: 5d 11h, progress: 3.2%
iter 19330: loss 3.0431, time 728.55ms, mfu 22.98%, ETA: 5d 11h, progress: 3.2%
iter 19340: loss 3.2126, time 729.67ms, mfu 22.99%, ETA: 5d 11h, progress: 3.2%
iter 19350: loss 3.1123, time 738.05ms, mfu 22.97%, ETA: 5d 11h, progress: 3.2%
iter 19360: loss 3.0560, time 733.97ms, mfu 22.97%, ETA: 5d 11h, progress: 3.2%
iter 19370: loss 3.2301, time 759.44ms, mfu 22.89%, ETA: 5d 11h, progress: 3.2%
iter 19380: loss 3.1003, time 749.40ms, mfu 22.84%, ETA: 5d 11h, progress: 3.2%
iter 19390: loss 3.2399, time 741.95ms, mfu 22.83%, ETA: 5d 11h, progress: 3.2%
iter 19400: loss 3.0557, time 735.93ms, mfu 22.83%, ETA: 5d 10h, progress: 3.2%
iter 19410: loss 3.3668, time 759.48ms, mfu 22.77%, ETA: 5d 10h, progress: 3.2%
iter 19420: loss 3.0934, time 748.10ms, mfu 22.74%, ETA: 5d 10h, progress: 3.2%
iter 19430: loss 3.2134, time 733.90ms, mfu 22.76%, ETA: 5d 10h, progress: 3.2%
iter 19440: loss 3.1086, time 738.55ms, mfu 22.76%, ETA: 5d 10h, progress: 3.2%
iter 19450: loss 3.0732, time 732.16ms, mfu 22.79%, ETA: 5d 10h, progress: 3.2%
iter 19460: loss 3.0473, time 745.13ms, mfu 22.77%, ETA: 5d 10h, progress: 3.2%
iter 19470: loss 2.8931, time 760.79ms, mfu 22.70%, ETA: 5d 10h, progress: 3.2%
iter 19480: loss 3.1774, time 733.14ms, mfu 22.73%, ETA: 5d 10h, progress: 3.2%
iter 19490: loss 3.0407, time 734.14ms, mfu 22.75%, ETA: 5d 10h, progress: 3.2%
iter 19500: loss 3.2384, time 728.62ms, mfu 22.78%, ETA: 5d 10h, progress: 3.2%
iter 19510: loss 2.9070, time 712.39ms, mfu 22.87%, ETA: 5d 10h, progress: 3.3%
iter 19520: loss 2.8559, time 724.38ms, mfu 22.90%, ETA: 5d 10h, progress: 3.3%
iter 19530: loss 3.0250, time 759.00ms, mfu 22.83%, ETA: 5d 10h, progress: 3.3%
iter 19540: loss 2.8435, time 729.59ms, mfu 22.86%, ETA: 5d 10h, progress: 3.3%
iter 19550: loss 3.2233, time 748.21ms, mfu 22.82%, ETA: 5d 10h, progress: 3.3%
iter 19560: loss 2.9719, time 722.27ms, mfu 22.87%, ETA: 5d 10h, progress: 3.3%
iter 19570: loss 3.0909, time 730.44ms, mfu 22.89%, ETA: 5d 10h, progress: 3.3%
iter 19580: loss 3.0996, time 743.08ms, mfu 22.86%, ETA: 5d 10h, progress: 3.3%
iter 19590: loss 3.1615, time 746.52ms, mfu 22.83%, ETA: 5d 10h, progress: 3.3%
iter 19600: loss 2.8675, time 713.00ms, mfu 22.91%, ETA: 5d 10h, progress: 3.3%
iter 19610: loss 3.0463, time 724.54ms, mfu 22.94%, ETA: 5d 10h, progress: 3.3%
iter 19620: loss 3.2405, time 723.20ms, mfu 22.97%, ETA: 5d 10h, progress: 3.3%
iter 19630: loss 3.0541, time 738.40ms, mfu 22.96%, ETA: 5d 10h, progress: 3.3%
iter 19640: loss 3.2354, time 727.48ms, mfu 22.97%, ETA: 5d 10h, progress: 3.3%
iter 19650: loss 3.1069, time 723.15ms, mfu 23.00%, ETA: 5d 10h, progress: 3.3%
iter 19660: loss 3.1682, time 722.91ms, mfu 23.03%, ETA: 5d 10h, progress: 3.3%
iter 19670: loss 3.1969, time 740.76ms, mfu 23.00%, ETA: 5d 10h, progress: 3.3%
iter 19680: loss 3.1356, time 720.37ms, mfu 23.04%, ETA: 5d 10h, progress: 3.3%
iter 19690: loss 3.2742, time 768.06ms, mfu 22.93%, ETA: 5d 10h, progress: 3.3%
iter 19700: loss 3.1314, time 736.22ms, mfu 22.92%, ETA: 5d 10h, progress: 3.3%
iter 19710: loss 3.1252, time 720.65ms, mfu 22.96%, ETA: 5d 10h, progress: 3.3%
iter 19720: loss 3.1749, time 725.95ms, mfu 22.99%, ETA: 5d 10h, progress: 3.3%
iter 19730: loss 3.1231, time 732.21ms, mfu 22.99%, ETA: 5d 10h, progress: 3.3%
iter 19740: loss 3.0778, time 758.92ms, mfu 22.91%, ETA: 5d 10h, progress: 3.3%
iter 19750: loss 3.1285, time 741.84ms, mfu 22.88%, ETA: 5d 10h, progress: 3.3%
iter 19760: loss 3.1971, time 732.80ms, mfu 22.89%, ETA: 5d 10h, progress: 3.3%
iter 19770: loss 3.2743, time 729.88ms, mfu 22.91%, ETA: 5d 10h, progress: 3.3%
iter 19780: loss 3.2115, time 725.04ms, mfu 22.94%, ETA: 5d 10h, progress: 3.3%
iter 19790: loss 3.1901, time 733.10ms, mfu 22.94%, ETA: 5d 10h, progress: 3.3%
iter 19800: loss 2.9851, time 725.69ms, mfu 22.97%, ETA: 5d 10h, progress: 3.3%
iter 19810: loss 3.0608, time 727.99ms, mfu 22.98%, ETA: 5d 10h, progress: 3.3%
iter 19820: loss 3.2495, time 727.88ms, mfu 23.00%, ETA: 5d 10h, progress: 3.3%
iter 19830: loss 3.0509, time 737.79ms, mfu 22.98%, ETA: 5d 10h, progress: 3.3%
iter 19840: loss 3.2733, time 714.59ms, mfu 23.04%, ETA: 5d 10h, progress: 3.3%
iter 19850: loss 3.0601, time 705.53ms, mfu 23.12%, ETA: 5d 10h, progress: 3.3%
iter 19860: loss 3.1870, time 723.60ms, mfu 23.13%, ETA: 5d 10h, progress: 3.3%
iter 19870: loss 3.1537, time 721.53ms, mfu 23.15%, ETA: 5d 10h, progress: 3.3%
iter 19880: loss 3.1369, time 716.14ms, mfu 23.19%, ETA: 5d 10h, progress: 3.3%
iter 19890: loss 3.0659, time 732.10ms, mfu 23.17%, ETA: 5d 10h, progress: 3.3%
iter 19900: loss 3.2643, time 716.84ms, mfu 23.20%, ETA: 5d 10h, progress: 3.3%
iter 19910: loss 3.1492, time 721.54ms, mfu 23.21%, ETA: 5d 10h, progress: 3.3%
iter 19920: loss 3.1686, time 713.18ms, mfu 23.25%, ETA: 5d 10h, progress: 3.3%
iter 19930: loss 3.1708, time 715.68ms, mfu 23.28%, ETA: 5d 10h, progress: 3.3%
iter 19940: loss 3.0997, time 728.01ms, mfu 23.26%, ETA: 5d 10h, progress: 3.3%
iter 19950: loss 3.1517, time 735.13ms, mfu 23.23%, ETA: 5d 10h, progress: 3.3%
iter 19960: loss 3.1954, time 731.76ms, mfu 23.20%, ETA: 5d 10h, progress: 3.3%
iter 19970: loss 3.0103, time 736.72ms, mfu 23.17%, ETA: 5d 10h, progress: 3.3%
iter 19980: loss 3.0853, time 732.35ms, mfu 23.15%, ETA: 5d 10h, progress: 3.3%
iter 19990: loss 3.2237, time 725.46ms, mfu 23.15%, ETA: 5d 10h, progress: 3.3%
step 20000: train loss 3.1029, val loss 3.1241 | ETA: 5d 10h (2025-09-02 02:46:52) | Progress: 3.3%
saving checkpoint to out
iter 20000: loss 2.9716, time 20008.88ms, mfu 20.92%, ETA: 5d 10h, progress: 3.3%
iter 20010: loss 3.0759, time 710.95ms, mfu 21.20%, ETA: 5d 10h, progress: 3.3%
iter 20020: loss 3.2332, time 718.95ms, mfu 21.42%, ETA: 5d 10h, progress: 3.3%
iter 20030: loss 3.1350, time 724.16ms, mfu 21.60%, ETA: 5d 10h, progress: 3.3%
iter 20040: loss 2.7252, time 724.40ms, mfu 21.77%, ETA: 5d 10h, progress: 3.3%
iter 20050: loss 3.1518, time 725.07ms, mfu 21.91%, ETA: 5d 10h, progress: 3.3%
iter 20060: loss 3.0475, time 726.24ms, mfu 22.04%, ETA: 5d 10h, progress: 3.3%
iter 20070: loss 3.0136, time 725.86ms, mfu 22.15%, ETA: 5d 10h, progress: 3.3%
iter 20080: loss 3.0595, time 730.11ms, mfu 22.24%, ETA: 5d 10h, progress: 3.3%
iter 20090: loss 3.0804, time 730.53ms, mfu 22.32%, ETA: 5d 10h, progress: 3.3%
iter 20100: loss 2.9705, time 735.65ms, mfu 22.38%, ETA: 5d 10h, progress: 3.4%
iter 20110: loss 3.3429, time 734.28ms, mfu 22.43%, ETA: 5d 10h, progress: 3.4%
iter 20120: loss 3.1043, time 727.78ms, mfu 22.50%, ETA: 5d 10h, progress: 3.4%
iter 20130: loss 2.8543, time 734.99ms, mfu 22.54%, ETA: 5d 10h, progress: 3.4%
iter 20140: loss 3.3058, time 732.96ms, mfu 22.58%, ETA: 5d 10h, progress: 3.4%
iter 20150: loss 3.1685, time 732.03ms, mfu 22.63%, ETA: 5d 10h, progress: 3.4%
iter 20160: loss 3.2511, time 732.52ms, mfu 22.66%, ETA: 5d 10h, progress: 3.4%
iter 20170: loss 3.1246, time 722.43ms, mfu 22.72%, ETA: 5d 10h, progress: 3.4%
iter 20180: loss 3.1060, time 740.10ms, mfu 22.73%, ETA: 5d 10h, progress: 3.4%
iter 20190: loss 3.0152, time 735.99ms, mfu 22.74%, ETA: 5d 10h, progress: 3.4%
iter 20200: loss 3.1715, time 725.73ms, mfu 22.79%, ETA: 5d 10h, progress: 3.4%
iter 20210: loss 3.3176, time 738.10ms, mfu 22.79%, ETA: 5d 10h, progress: 3.4%
iter 20220: loss 2.9728, time 736.32ms, mfu 22.80%, ETA: 5d 10h, progress: 3.4%
iter 20230: loss 3.0813, time 727.97ms, mfu 22.83%, ETA: 5d 10h, progress: 3.4%
iter 20240: loss 3.2068, time 736.90ms, mfu 22.83%, ETA: 5d 10h, progress: 3.4%
iter 20250: loss 3.1455, time 720.94ms, mfu 22.88%, ETA: 5d 10h, progress: 3.4%
iter 20260: loss 3.0382, time 718.99ms, mfu 22.93%, ETA: 5d 10h, progress: 3.4%
iter 20270: loss 3.0382, time 721.83ms, mfu 22.97%, ETA: 5d 10h, progress: 3.4%
iter 20280: loss 3.0488, time 729.19ms, mfu 22.98%, ETA: 5d 10h, progress: 3.4%
iter 20290: loss 3.1294, time 736.43ms, mfu 22.97%, ETA: 5d 10h, progress: 3.4%
iter 20300: loss 3.1416, time 723.84ms, mfu 23.00%, ETA: 5d 10h, progress: 3.4%
iter 20310: loss 3.1254, time 724.18ms, mfu 23.02%, ETA: 5d 10h, progress: 3.4%
iter 20320: loss 2.8297, time 722.11ms, mfu 23.05%, ETA: 5d 10h, progress: 3.4%
iter 20330: loss 2.9715, time 734.65ms, mfu 23.04%, ETA: 5d 10h, progress: 3.4%
iter 20340: loss 3.1131, time 744.10ms, mfu 23.00%, ETA: 5d 10h, progress: 3.4%
iter 20350: loss 3.1453, time 714.60ms, mfu 23.05%, ETA: 5d 10h, progress: 3.4%
iter 20360: loss 2.9800, time 737.04ms, mfu 23.03%, ETA: 5d 10h, progress: 3.4%
iter 20370: loss 3.3449, time 727.69ms, mfu 23.04%, ETA: 5d 10h, progress: 3.4%
iter 20380: loss 2.9749, time 724.49ms, mfu 23.06%, ETA: 5d 10h, progress: 3.4%
iter 20390: loss 3.1434, time 739.55ms, mfu 23.03%, ETA: 5d 10h, progress: 3.4%
iter 20400: loss 3.1762, time 734.95ms, mfu 23.02%, ETA: 5d 10h, progress: 3.4%
iter 20410: loss 3.0469, time 718.77ms, mfu 23.06%, ETA: 5d 10h, progress: 3.4%
iter 20420: loss 3.0588, time 739.15ms, mfu 23.03%, ETA: 5d 10h, progress: 3.4%
iter 20430: loss 3.2193, time 721.77ms, mfu 23.06%, ETA: 5d 10h, progress: 3.4%
iter 20440: loss 3.2021, time 733.47ms, mfu 23.05%, ETA: 5d 10h, progress: 3.4%
iter 20450: loss 3.0872, time 717.77ms, mfu 23.09%, ETA: 5d 10h, progress: 3.4%
iter 20460: loss 2.8618, time 739.69ms, mfu 23.05%, ETA: 5d 10h, progress: 3.4%
iter 20470: loss 3.1442, time 733.85ms, mfu 23.04%, ETA: 5d 10h, progress: 3.4%
iter 20480: loss 3.1059, time 737.34ms, mfu 23.02%, ETA: 5d 10h, progress: 3.4%
iter 20490: loss 2.8252, time 716.01ms, mfu 23.07%, ETA: 5d 10h, progress: 3.4%
iter 20500: loss 3.2621, time 718.16ms, mfu 23.11%, ETA: 5d 10h, progress: 3.4%
iter 20510: loss 2.9649, time 738.42ms, mfu 23.08%, ETA: 5d 10h, progress: 3.4%
iter 20520: loss 2.9378, time 717.66ms, mfu 23.11%, ETA: 5d 10h, progress: 3.4%
iter 20530: loss 3.0290, time 741.00ms, mfu 23.07%, ETA: 5d 10h, progress: 3.4%
iter 20540: loss 3.1299, time 743.28ms, mfu 23.03%, ETA: 5d 10h, progress: 3.4%
iter 20550: loss 3.2751, time 739.02ms, mfu 23.01%, ETA: 5d 10h, progress: 3.4%
iter 20560: loss 3.0803, time 733.67ms, mfu 23.00%, ETA: 5d 10h, progress: 3.4%
iter 20570: loss 3.0573, time 739.76ms, mfu 22.97%, ETA: 5d 10h, progress: 3.4%
iter 20580: loss 3.0462, time 735.25ms, mfu 22.97%, ETA: 5d 10h, progress: 3.4%
iter 20590: loss 2.9912, time 720.19ms, mfu 23.01%, ETA: 5d 10h, progress: 3.4%
iter 20600: loss 3.2822, time 740.61ms, mfu 22.98%, ETA: 5d 10h, progress: 3.4%
iter 20610: loss 3.2286, time 732.37ms, mfu 22.98%, ETA: 5d 10h, progress: 3.4%
iter 20620: loss 2.9972, time 716.04ms, mfu 23.03%, ETA: 5d 10h, progress: 3.4%
iter 20630: loss 3.2707, time 733.22ms, mfu 23.02%, ETA: 5d 10h, progress: 3.4%
iter 20640: loss 3.1681, time 719.20ms, mfu 23.06%, ETA: 5d 10h, progress: 3.4%
iter 20650: loss 3.1701, time 739.11ms, mfu 23.03%, ETA: 5d 10h, progress: 3.4%
iter 20660: loss 3.1773, time 725.65ms, mfu 23.05%, ETA: 5d 10h, progress: 3.4%
iter 20670: loss 3.1897, time 734.72ms, mfu 23.04%, ETA: 5d 10h, progress: 3.4%
iter 20680: loss 3.2419, time 736.29ms, mfu 23.02%, ETA: 5d 10h, progress: 3.4%
iter 20690: loss 3.0286, time 739.26ms, mfu 22.99%, ETA: 5d 10h, progress: 3.4%
iter 20700: loss 3.2138, time 729.48ms, mfu 23.00%, ETA: 5d 10h, progress: 3.5%
iter 20710: loss 3.1962, time 729.64ms, mfu 23.01%, ETA: 5d 10h, progress: 3.5%
iter 20720: loss 3.0716, time 724.31ms, mfu 23.03%, ETA: 5d 10h, progress: 3.5%
iter 20730: loss 3.2816, time 741.98ms, mfu 23.00%, ETA: 5d 10h, progress: 3.5%
iter 20740: loss 3.0099, time 718.01ms, mfu 23.04%, ETA: 5d 10h, progress: 3.5%
iter 20750: loss 2.9733, time 735.41ms, mfu 23.03%, ETA: 5d 9h, progress: 3.5%
iter 20760: loss 3.2190, time 734.45ms, mfu 23.02%, ETA: 5d 9h, progress: 3.5%
iter 20770: loss 2.8439, time 738.19ms, mfu 22.99%, ETA: 5d 9h, progress: 3.5%
